Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2018-03-15,13900.653778399688,9970.45725545577,11407.28566126238,26596.620857771555,8300.8603515625,611.3040161132812
2018-03-16,13877.022666976409,10012.333175928685,11405.004204130128,26652.473761572874,8338.349609375,601.666015625
2018-03-19,13741.02784484004,9920.21971071014,11186.02812341083,26178.05972861687,8630.650390625,556.7260131835938
2018-03-20,13690.186041814131,9942.044194073702,11184.909520598489,26230.415848074103,8913.4697265625,557.1749877929688
2018-03-21,13525.903809312362,9959.939873623034,11128.984972995497,26201.562390641226,8929.2802734375,561.7319946289062
2018-03-22,13382.52922893365,9656.161707477531,10844.082957686813,25436.476768834505,8728.4697265625,539.7020263671875
2018-03-23,13224.615384032231,9516.147362719108,10575.14970033618,24879.417927597027,8879.6201171875,539.6190185546875
2018-03-26,13405.792614793476,9738.825211006735,10971.717814098787,25369.54246077069,8209.400390625,489.9509887695313
2018-03-27,13399.08971848608,9624.880956037956,10609.651126233526,24963.62978139836,7833.0400390625,450.1159973144531
2018-03-28,13529.060888755395,9584.456456022595,10514.164266097425,25068.477026480232,7954.47998046875,446.2789916992187
2018-03-29,13627.82303324331,9737.80775931896,10728.653217125811,25256.49060417883,7165.7001953125,385.9679870605469
2018-04-02,13344.36431415185,9502.15281154344,10469.019809271367,24566.988410684753,7083.7998046875,386.4249877929687
2018-04-03,13532.51985098139,9653.237041246985,10567.42859547852,24883.902561182585,7456.10986328125,416.89300537109375
2018-04-04,13749.040168597094,9722.740347943962,10716.429338674769,25287.021782673743,6853.83984375,380.5429992675781
2018-04-05,13837.034025676114,9822.884573527785,10760.366698963331,25208.632015147457,6811.47021484375,383.23199462890625
2018-04-06,13694.512575211653,9588.11763222047,10504.269971528003,24588.499667574823,6636.31982421875,370.2850036621094
2018-04-09,13726.009954134635,9577.570702825027,10571.497299345783,24900.773613353023,6770.72998046875,398.5260009765625
2018-04-10,13800.130407886963,9744.220433054184,10820.984635610344,25361.437925200054,6834.759765625,414.2430114746094
2018-04-11,13789.090303560655,9689.652798629078,10778.782795531464,25227.022304196496,6968.31982421875,430.5400085449219
2018-04-12,13771.164486166026,9786.54932661537,10910.283945636947,25408.656864786713,7889.25,492.9410095214844
2018-04-13,13823.494911213458,9759.146988500846,10862.278696276146,25355.29868537066,7895.9599609375,492.7349853515625
2018-04-16,13921.641725083076,9849.907055493904,10942.65955862859,25431.36458142677,8058.669921875,511.1470031738281
2018-04-17,13943.916351843209,9945.451153932196,11165.889813624612,25617.013542871187,7902.08984375,502.8940124511719
2018-04-18,13790.533271972934,9981.254778086352,11156.957101773713,25622.13694557976,8163.419921875,524.7890014648438
2018-04-19,13383.712540449733,9872.45910100521,11040.924747915264,25427.408704793354,8294.3095703125,567.8889770507812
2018-04-20,13181.618481088944,9788.543198646666,10886.35180144445,25277.386993435073,8845.830078125,615.718017578125
2018-04-23,13214.572527291664,9757.219860410998,10849.33820531954,25338.052722219316,8930.8798828125,642.5479736328125
2018-04-24,13071.855143996914,9520.119417803013,10638.861044136342,25117.61166353601,9697.5,708.1580200195312
2018-04-25,13058.783288852916,9554.391847707102,10609.07223321276,25200.49978202568,8845.740234375,615.416015625
2018-04-26,13120.159570310523,9566.812557109122,10809.58369842048,25543.22657906123,9281.509765625,662.8090209960938
